24852	194
18194	171
13617	166
26522	172
13474	178
10004	179
12592	180
12041	182
29090	168
26777	168
10241	165
22206	166
13240	161
16756	146
13782	301
14072	301
15298	302
27024	302
20223	302
25605	289
22372	292
16687	293
10115	293
12195	293
20540	293
19233	293
28414	293
22736	293
11124	260
16952	261
29064	262
26289	200
17242	200
23054	201
24715	202
26811	202
14588	202
18573	202
27974	202
24566	202
16877	202
23846	206
17639	214
27539	215
22937	215
17585	216
16847	217
23003	218
27945	218
24164	219
11575	223
19344	223
26781	224
16962	224
26125	228
21425	225
26399	225
15687	211
10589	154
25164	155
29462	158
10569	158
15067	158
17925	159
12192	160
26907	212
28174	194
13152	195
25465	195
19782	202
13803	203
16739	208
24824	195
16784	201
27314	174
13311	174
15562	175
23087	175
20355	176
22034	176
21616	176
14102	176
10571	178
12568	148
24829	148
18196	148
19498	199
17407	199
28382	199
26017	195
20214	195
13873	195
22338	195
20923	196
13849	191
16329	190
19945	190
14585	190
15413	190
22179	190
17221	190
15558	190
19409	183
14653	183
15869	50
14249	105
23385	140
15174	151
11235	148
24036	148
20312	148
21560	149
16460	150
21174	152
15335	153
28950	82
26143	86
16894	86
25578	154
26661	157
25151	159
24552	174
18200	174
20297	175
28308	175
23204	175
15603	175
25270	154
19493	169
18594	169
21978	170
15046	158
20278	185
16169	185
29395	303
17884	303
16423	303
17934	303
11376	305
27242	291
13021	294
22301	297
26759	292
19267	292
18179	295
14404	295
20257	295
12573	296
16189	178
20589	180
28394	180
26545	180
10159	180
22867	264
29565	264
25065	232
21399	232
18920	264
20390	304
22534	305
28453	305
11249	306
13423	248
26575	248
28035	248
28112	252
20065	252
12735	252
15347	253
11123	253
14777	253
12433	253
15555	254
26848	250
15605	251
11635	252
15721	253
13685	254
13894	257
10203	257
27232	258
13856	258
13880	259
21785	264
17411	264
24841	265
24561	263
12184	263
25408	264
10247	239
26194	236
24426	237
10205	238
10429	248
27071	249
23882	250
21733	249
25582	250
22661	250
24140	250
17512	250
14464	250
17062	247
16383	247
22857	248
11869	248
27973	251
27953	200
18472	200
15275	200
10682	201
12664	201
27096	201
12853	201
14885	202
29193	202
16084	202
28614	203
13711	203
10122	231
24673	231
27835	232
18071	232
25907	232
18620	233
18802	233
15344	227
18061	229
18766	229
18787	213
17723	219
23975	222
11498	222
22813	213
15626	215
20750	215
13935	196
12407	221
27276	213
11189	198
21470	199
21284	158
26913	158
27274	158
25427	159
27512	204
22472	204
24922	205
13225	206
17897	206
14927	207
29461	207
21189	208
15316	209
18879	209
28721	210
13807	210
24525	202
23466	202
10593	202
24089	199
24134	200
25866	197
17483	197
17904	198
29293	198
16521	199
28909	199
17738	199
20202	199
25733	197
21521	197
10970	193
20943	195
17973	195
28924	195
19419	265
20793	265
12182	232
26320	232
25260	232
26081	232
17898	232
12037	233
28602	265
20818	241
25580	252
19393	203
12093	203
15375	233
26148	130
20169	131
14417	307
10193	302
16502	302
23714	303
16861	304
20032	305
16635	305
20649	309
11100	309
21338	309
15364	311
27240	313
23888	313
27340	313
17305	314
16240	314
27097	281
14224	266
26950	240
22016	240
11122	241
16581	242
18601	245
21343	246
18190	247
26288	247
19518	249
19487	261
10793	266
11631	267
16077	270
21682	270
18515	270
10244	270
10766	271
11509	271
16950	275
21981	276
12582	255
25031	255
20678	256
24001	256
13056	258
26505	260
29256	261
26134	261
28184	261
27842	264
11995	264
14400	264
25500	264
19043	266
22733	267
16915	267
17248	267
16522	204
22820	204
10955	231
16484	232
18520	237
15919	237
11441	226
10524	200
15283	222
14660	214
17232	226
11829	171
11979	171
12229	212
18586	206
17031	202
22144	202
17237	201
23021	178
24457	198
28481	198
19162	187
17039	188
12419	163
13597	163
22568	163
29526	163
11390	163
26372	163
22176	164
23700	164
20142	164
19740	164
23760	164
20806	165
12769	186
16141	186
29078	186
19685	187
12129	187
25351	187
20108	187
28672	187
13369	187
17033	187
10180	188
26882	188
28571	189
20981	189
20239	189
21142	189
17918	189
21533	189
19329	190
28670	190
15293	190
23428	192
25105	192
12011	192
20023	192
29349	307
16587	295
13769	296
26252	299
20898	281
15152	182
12207	193
25544	193
26032	194
24151	194
29145	266
25446	266
18292	266
25281	266
13283	233
11552	234
26645	266
19979	242
15855	240
22956	241
12907	252
15353	251
27574	253
14691	204
27900	204
17010	205
21767	234
16999	234
22325	233
27255	234
10825	209
26978	214
18582	207
18521	183
24594	212
15484	213
22749	213
27373	204
11718	204
11725	204
16827	203
20152	201
11443	197
15846	179
11749	156
23446	173
29160	172
19700	174
14832	154
21057	155
12256	162
12444	307
25388	308
12418	309
20404	309
22257	310
17373	310
26332	235
26379	235
21398	235
17844	236
17045	228
25449	199
20237	181
19940	181
20873	181
14646	181
18777	296
27898	296
28294	296
14104	296
10251	297
15286	283
10578	197
14552	197
15759	197
14708	299
28183	299
25476	300
17508	300
25483	301
24346	302
19174	302
21844	304
13424	306
15186	306
20843	267
24412	267
24812	267
21585	267
10819	310
25016	310
21506	267
14492	241
21685	241
15744	253
19084	252
24354	205
10210	235
10328	198
16531	228
26308	228
20311	228
20081	218
10961	226
23552	226
25711	226
24624	229
13060	229
21178	230
13124	230
12561	231
17637	231
28378	231
28109	215
11454	184
20005	154
26496	154
24629	213
20526	203
28444	220
24882	221
10615	221
19848	224
16434	225
14227	226
11820	226
15038	227
18825	202
25172	264
14423	264
10139	264
14846	312
23121	312
28404	312
16451	313
28601	313
29114	313
18821	238
27957	240
28853	243
25012	243
15166	253
11687	253
14799	253
12365	258
24361	258
20429	258
12694	258
24858	258
24854	258
18228	258
13768	259
13000	260
18939	260
18919	215
27896	217
10531	217
24506	218
13548	218
19051	218
13686	218
10044	218
24722	218
20552	218
25663	192
23211	193
27222	195
16649	195
20544	196
19703	155
20564	171
12977	171
23274	171
21275	171
16772	171
26940	174
24669	175
29116	175
14152	297
13158	184
13469	184
29274	268
10367	310
16729	311
28797	311
13642	268
18745	240
10866	240
28828	240
27324	240
18669	240
26947	240
24485	235
28380	235
26206	233
21517	234
28098	233
20651	219
21179	202
29482	113
24433	114
26734	114
18144	114
28338	114
11625	118
28445	119
19525	121
13163	135
27127	135
16870	153
17213	158
19793	160
25153	224
14597	209
27924	185
23920	204
21148	204
18271	203
28860	311
15455	311
10995	299
12666	299
10699	301
27676	302
19919	311
26471	319
10497	319
25961	321
14528	326
29408	186
26959	284
16312	269
16026	269
22689	269
14456	275
13005	278
16010	278
28914	279
22853	280
10865	280
10265	281
28023	281
10425	281
13538	282
23533	283
11859	284
23000	284
25251	285
15266	286
21959	286
19633	287
29039	287
29094	287
10565	287
24115	288
29355	288
15433	289
20980	291
17865	291
22008	292
15803	299
25102	241
10666	243
13776	244
13029	244
15594	244
26713	245
25029	245
23236	245
29581	245
21268	246
12014	247
17194	247
12291	247
25284	250
27119	250
17410	250
29419	250
21233	250
25780	251
24291	251
14027	251
25183	244
25918	244
15602	254
23566	254
19623	256
21712	237
13184	237
17763	260
18349	261
11428	261
22918	237
28619	238
11987	234
22020	234
10315	235
22817	235
17907	235
15635	235
20797	234
21119	225
23218	211
13015	210
26846	211
13157	226
16986	227
13977	227
26070	227
21547	228
10220	229
15688	230
23251	233
11379	233
17773	233
15486	240
23724	165
21432	216
28836	207
22028	206
18462	206
27140	205
16180	205
24567	204
13741	205
22743	165
16013	165
18897	165
12224	165
20457	166
28014	167
26266	207
17624	209
14427	210
20865	210
10221	211
27152	212
19481	213
14730	213
13165	213
17911	213
18250	218
26824	218
21271	318
24772	318
11026	319
11027	319
12701	319
18243	319
15315	319
21454	319
15736	320
10225	320
22988	320
25072	321
11620	321
14711	321
22077	322
10428	322
24951	323
25682	323
16477	305
19520	309
25228	309
15107	310
25103	311
28242	311
17433	311
26164	313
26973	207
13834	227
20846	312
19609	312
27229	312
12388	312
28143	300
11350	196
26774	286
27697	271
15525	271
24325	271
28510	271
26154	238
12225	238
27706	238
23279	238
21008	238
24322	238
14869	271
22086	312
20953	313
18898	247
27702	245
17657	245
21236	262
14231	262
24833	263
16711	237
17228	237
23873	177
25307	188
29238	239
14810	239
23009	244
27278	161
16972	161
13691	162
25133	165
11413	169
17043	172
25725	273
16366	275
22180	11
15112	14
26453	15
16863	15
23852	15
26797	15
21258	16
10835	209
25300	216
24440	216
20244	216
23654	216
20645	216
14864	216
19191	217
24744	217
24963	218
10748	201
18979	201
14431	201
15092	173
13579	173
29188	174
23336	174
27942	174
25593	179
29490	180
27791	181
21716	167
13748	158
22790	158
25479	158
20741	158
29605	158
19379	217
15703	217
29535	217
10368	217
22742	206
20661	206
16231	206
28396	206
25622	207
22804	202
12632	202
20835	242
13572	195
23201	195
14325	196
11972	198
22705	198
21561	200
22452	202
23872	202
21422	202
20692	204
25929	206
19857	207
13067	238
22309	238
16633	238
22870	238
21439	238
15809	239
14337	230
29347	231
24053	232
29334	234
10522	236
22726	236
18073	208
21214	210
10161	210
15647	211
12084	213
23984	213
28502	213
20937	200
11717	316
21713	204
25848	287
20043	10
19558	10
10867	273
13004	244
10864	201
14853	182
12210	183
21239	191
12539	191
12113	192
16479	193
18074	193
13170	317
20820	318
29524	318
20459	256
28490	256
20036	262
18453	262
14663	266
22794	267
14471	267
20228	269
13646	269
23295	270
12228	270
13317	270
21663	270
10071	272
27899	331
28385	334
10018	313
24304	301
14612	301
27103	301
17429	302
27988	287
13467	272
26432	238
24326	272
19869	272
20628	272
16059	246
22348	259
26580	259
22995	259
14857	245
26295	336
19744	344
20247	344
23624	275
27061	10
18951	10
24680	258
20861	262
10921	263
10739	246
23169	222
19260	222
23221	223
13098	223
11881	223
13539	223
18831	223
18306	223
27111	224
11499	224
25920	239
18180	239
10761	237
28149	237
18600	213
28697	218
23875	218
15005	218
15766	218
18886	210
15816	208
21855	208
23636	208
13561	203
20476	202
13271	202
26127	202
19881	180
14780	194
17747	264
27561	264
17409	264
29437	264
20518	265
14629	266
11842	266
29432	266
23357	266
12406	269
14716	240
20695	175
26067	234
23861	235
11153	225
28733	227
25573	228
12018	228
29516	328
10757	315
14017	315
11747	315
27999	316
25340	316
16178	317
14000	300
29312	301
21254	302
21457	285
21197	252
16592	272
18761	272
29222	272
17770	272
19063	272
16829	179
11711	179
28984	180
23423	181
22252	182
17052	183
19261	197
18528	197
21852	197
23697	274
11761	260
12726	261
19829	8
23827	8
19075	9
12959	271
15537	271
25784	272
27678	273
25358	270
23928	255
29506	243
21611	198
11282	201
15397	202
13889	202
18483	202
11036	215
12176	215
21552	204
10638	204
24729	172
25113	172
23594	172
18501	172
29484	172
21511	220
14108	225
27077	217
20513	218
18715	219
25574	200
12047	200
13339	202
13690	203
11843	193
12491	193
21863	194
13908	207
28653	208
22860	209
23778	209
21241	209
26789	210
25019	210
23759	212
14081	212
11855	176
21631	177
28047	178
25357	179
11929	156
19902	193
14486	179
13376	180
14488	180
14409	180
17958	181
10601	160
20569	160
21860	162
19887	162
18847	166
27651	190
15914	191
22538	160
22118	160
13299	160
12397	160
24490	160
28175	211
10567	209
10989	210
14014	208
18124	208
14202	208
26244	187
11056	196
22462	184
19950	184
23109	184
12805	200
15181	241
23131	191
21143	240
13896	254
11164	256
14800	223
13114	223
17612	224
16263	224
16165	224
26531	207
14477	222
18548	190
21419	197
28996	205
29216	213
19707	214
11073	214
12476	214
26611	215
18540	221
22219	221
24194	222
15648	222
17241	222
12587	222
21342	222
15624	223
27918	223
17590	260
13407	199
17160	220
10330	222
17290	222
12057	218
22482	218
22350	219
17329	219
17354	219
21621	220
21458	220
24936	218
12563	219
24568	213
23325	302
13582	302
27346	302
13874	306
16411	289
25438	189
10583	288
13653	273
29563	273
21070	217
21158	218
21346	218
19399	218
29128	247
21654	250
10176	233
21023	233
23484	233
28185	233
11093	236
18009	236
13168	236
27122	245
29201	246
16117	249
15209	249
10467	249
10127	252
23230	238
25225	238
20245	239
17791	240
18779	241
18824	228
12806	303
23461	303
21694	216
29099	223
19036	304
14514	340
19664	256
19629	257
17493	258
26228	258
26524	258
18709	6
28796	6
20276	6
19674	250
11963	250
18701	250
12574	251
17454	251
28555	267
28620	267
25319	269
12712	269
11068	272
22894	273
10962	274
21126	274
12273	220
25786	220
29404	221
24182	221
17969	221
13348	221
20584	221
25205	221
22771	222
13668	222
19540	222
16722	222
11569	222
15220	223
22842	223
16339	316
17267	316
19778	316
10671	318
15585	320
15894	320
22943	321
17677	321
21734	304
20283	304
23331	305
24106	306
26030	306
26321	306
20642	308
26275	308
24144	308
16765	308
11740	308
11200	308
28553	308
22646	309
29616	309
20150	309
11263	309
11968	310
13401	311
22362	311
27679	310
22728	311
25419	307
24285	307
23704	307
12108	307
16186	307
25565	310
24233	310
16302	294
27964	191
19323	192
20119	192
20587	192
10648	195
27262	196
11010	289
12612	225
14916	316
29058	274
10928	261
28771	248
23972	248
28275	266
20549	268
12272	269
13614	271
24672	272
29292	283
20168	284
22469	284
28927	259
18636	261
11273	218
21584	218
22567	219
23537	219
19669	219
22142	219
26588	221
15406	221
13757	221
23202	221
22191	225
19941	225
11853	225
12269	225
26264	226
19803	227
17049	227
20091	227
25095	229
17545	229
22839	231
27947	231
23673	232
24022	232
19883	232
22777	233
14087	233
20646	233
25587	233
28079	233
29060	233
12693	234
15764	235
15523	235
10546	235
20045	236
24301	236
23564	237
11074	239
15699	239
18208	239
23095	239
15391	240
18955	240
19105	240
17156	240
27743	196
15179	198
24275	199
27994	199
19722	199
24032	199
11321	290
11677	290
14187	294
10920	296
20527	279
17037	280
26717	283
29285	317
28194	318
17380	318
20196	318
26992	319
20509	319
21418	321
21256	321
28124	322
21079	241
24895	241
10131	241
11819	241
22717	242
13596	242
17120	242
19103	242
18543	242
21437	242
20727	242
20995	243
21291	324
13502	325
18110	275
28979	275
13487	278
25879	274
17503	275
21770	278
12504	281
25694	263
25765	263
24760	264
18309	266
15792	267
16028	269
19373	269
20331	269
16420	272
17640	249
22480	252
21082	254
26286	243
10297	257
22324	257
25390	258
16668	262
29585	262
29360	263
12833	263
15642	264
22684	264
29324	265
10146	266
23813	266
21314	266
21345	267
10992	270
15506	270
22651	271
21884	271
22686	271
28101	272
19158	272
20703	275
21078	275
20988	276
19610	277
29079	277
13545	277
17423	277
13192	277
18214	277
17896	278
28901	278
12482	278
21050	255
15196	255
17935	255
26795	0
21013	1
10909	1
10507	1
11574	1
22914	1
27822	2
20919	2
18458	260
14571	260
25564	260
23197	260
17461	262
10754	262
19453	262
15989	264
18893	264
10363	264
10206	264
10669	265
19431	265
14622	265
10340	265
12776	265
17870	265
18088	267
22508	262
25847	264
17199	265
22465	242
10934	242
12191	242
16177	242
28943	244
23534	244
20498	245
16596	245
10446	245
20313	247
16768	247
16868	248
28533	248
15965	249
10142	219
16567	220
16650	220
15163	245
28509	192
22421	194
13605	194
18992	244
28798	244
11271	248
23974	249
15921	242
13308	242
14641	243
15592	244
11459	245
16436	246
12276	278
20235	278
24085	278
25577	278
29357	278
10455	279
26518	239
21412	261
15817	263
15039	263
22216	263
27541	263
11440	208
25262	181
19888	182
13626	183
10196	186
28651	187
16742	187
29033	188
18536	189
18720	193
25226	195
12588	195
20116	195
14909	200
11612	201
18635	202
18114	202
25651	202
17905	203
20536	203
13377	208
14151	208
10031	211
19898	214
20534	214
23986	215
17463	216
17442	238
26526	1
22264	1
13522	1
15899	223
13694	227
26129	278
22502	278
16188	278
29098	279
15185	279
25005	241
16964	241
23042	242
18026	243
22373	243
12349	244
28763	244
21869	224
10732	270
11656	198
21729	198
18640	198
28858	231
13150	2
27572	3
18051	220
10370	233
20104	233
21299	183
28283	185
10009	185
19028	185
22130	240
14174	241
22934	242
26151	243
12201	212
28333	212
26570	212
15696	209
14882	209
16513	209
23819	248
24968	250
29178	254
13372	166
24529	166
27670	166
13576	167
27331	167
28128	167
14281	168
12634	170
27860	170
13340	209
11650	209
12961	209
27735	229
28468	229
12826	230
13670	231
21105	231
23751	232
21188	232
24359	222
13156	222
18852	226
22052	207
12010	208
28041	216
17542	217
20144	217
24072	218
14230	218
24453	218
21920	219
27321	219
16379	258
24132	259
20106	226
21691	209
25871	192
28691	192
22671	162
15510	162
12660	221
11599	213
22255	210
18197	210
25285	188
27710	266
27400	266
13861	267
15139	267
23781	268
10547	268
25799	269
25845	270
23909	271
15383	271
18823	273
29044	273
11167	273
21202	273
24787	274
15384	274
21485	274
22967	275
23916	275
16405	275
10805	276
16098	221
22311	213
14587	214
22451	210
12216	197
11493	186
21923	171
21527	326
24628	326
22787	328
29530	328
16132	329
15620	329
17029	330
28368	330
17058	210
27870	210
15138	211
12773	211
14489	211
22497	216
17820	253
10333	253
19298	254
13897	254
14332	255
15645	289
13244	290
24635	291
13925	291
28562	292
12055	292
16780	292
12326	292
20829	293
28633	294
16352	296
11555	296
18907	297
18948	297
13486	298
15281	299
24329	300
18696	302
21431	302
28895	303
26183	218
21823	218
13480	218
17502	268
18010	161
19795	162
23670	162
13247	164
15360	189
22706	191
14771	191
14275	191
22973	192
16663	60
13404	61
28665	268
11281	268
29240	268
14334	268
28573	268
28503	271
23330	271
28849	271
24821	271
17250	272
25568	272
21347	272
15149	272
25749	272
22898	273
24762	273
26887	273
18924	273
22187	273
16859	227
15856	227
24803	210
28227	232
15268	217
26525	217
10157	217
28978	222
23135	163
13321	207
11378	193
20547	193
11883	193
16190	194
22092	273
19224	273
24239	275
16862	275
13113	277
22223	277
26156	277
29226	278
21103	279
12183	287
20785	287
10148	287
17760	288
20059	273
20693	276
23495	242
14366	211
23285	223
16347	213
15667	213
16821	212
19070	198
24938	198
12460	198
14969	183
27515	183
22278	184
10099	278
18020	281
26969	281
19580	282
13451	285
12312	285
23422	286
25259	286
28926	287
14001	288
14247	207
16811	208
25895	208
23481	208
24130	209
28379	242
28802	242
16913	243
15380	228
26061	228
27856	212
15959	218
25532	218
28202	223
18095	223
25402	199
29344	170
26486	221
27000	222
11698	223
11990	228
22021	228
24868	229
18781	235
14076	235
24756	235
27339	236
18044	220
14272	188
19026	212
29115	212
23591	221
10088	224
19716	174
20739	165
26877	165
23821	165
22007	165
23550	165
23250	224
12186	214
14373	213
21383	208
20724	200
22656	168
10762	168
18579	330
19308	333
22735	335
17834	335
20824	335
21000	336
28641	336
13259	336
15357	336
27587	345
18864	345
11255	345
27851	317
10068	322
12949	322
18593	323
10541	323
14905	324
14506	325
15023	325
19131	325
17893	168
21737	168
20613	168
24876	169
15932	169
21894	169
29540	169
28760	169
21637	172
11433	172
27058	172
12241	172
22704	228
20901	304
12473	304
12554	276
11318	277
16503	277
19193	278
15596	282
22438	282
29440	282
11444	291
15893	223
12489	224
11400	224
29376	224
18127	224
23932	224
11410	224
26972	220
21840	208
21701	166
14261	166
25460	166
28415	225
14676	217
29175	214
15006	210
26637	215
26830	230
14603	230
11773	231
27092	231
25399	225
14132	225
16920	225
20757	225
14733	226
11592	226
25788	226
26579	227
24520	227
22627	227
11762	227
28472	227
15516	228
11974	228
26568	228
11129	228
18921	228
25116	228
11615	228
17265	229
13830	229
17303	229
18551	230
15960	230
21601	230
16679	230
23045	230
19222	230
12391	230
28196	231
19299	231
28429	231
14434	232
28126	232
10061	232
24429	232
17891	233
27970	241
20845	241
15478	269
27299	189
22724	189
10267	189
23744	221
16735	176
11594	217
22065	217
18007	217
17034	214
18011	209
26704	209
27820	201
14421	202
14106	.
23310	166
18953	166
21022	166
22044	166
26023	167
12498	167
28718	167
25363	167
16883	173
26065	173
28769	243
16505	243
16336	243
22076	244
10755	246
25081	247
22029	248
11104	248
12156	249
19575	250
27139	211
21937	213
17042	216
15593	217
23908	217
24897	231
20777	241
14906	167
14784	231
18903	221
20354	221
25349	221
17778	226
13086	209
24569	209
20780	209
22046	167
11150	167
10602	201
21735	218
26011	216
11337	216
26666	216
15241	215
21939	215
13154	173
26770	184
13125	185
24602	185
11885	186
19537	319
11008	322
18682	271
21865	275
10055	275
19572	275
23956	275
26646	275
15804	276
11205	239
18688	240
23277	245
19510	245
14715	221
18091	222
15632	222
13750	223
24863	310
21246	311
19502	311
19790	314
28563	314
16130	314
13059	318
10534	318
17282	278
17209	278
15900	272
24577	275
29330	275
21751	323
17060	324
29211	249
24726	216
29558	229
27800	229
15727	202
14934	161
26791	161
11661	163
14356	163
14550	164
22574	165
25773	247
17492	211
22796	211
23837	227
19903	229
29273	216
22380	216
28958	216
12651	215
22976	340
18053	340
27401	340
26710	340
28192	341
25199	325
26768	325
28517	326
26844	326
22912	326
26182	330
17565	329
21659	330
10383	285
16085	285
21588	286
24737	286
24265	236
21295	237
16865	237
25044	237
17631	237
12782	237
22550	237
22418	237
28730	237
24752	237
19820	237
24942	237
17847	237
22207	237
14004	237
12589	237
23926	237
19961	342
12270	344
26118	344
17912	331
24613	332
16401	334
22412	334
22066	337
13278	337
12350	331
24550	331
25676	218
19321	219
29329	279
26562	279
10789	264
20140	264
24759	265
16954	265
26316	265
20525	265
24625	265
14267	206
11818	232
12173	232
10021	233
29297	234
24328	234
28663	235
10320	236
10027	236
24290	236
11831	270
13589	270
25108	273
16888	239
15939	239
18098	239
11125	240
22443	241
19348	265
27589	3
28946	4
12814	4
13333	251
18708	251
10284	252
13661	255
29174	204
19163	205
28401	205
10092	216
10997	235
18342	235
10299	235
11182	236
17767	241
27343	241
27460	241
22381	242
27546	243
19111	245
27293	248
19360	231
13112	232
10885	233
15548	229
23676	266
28156	266
20224	211
15507	213
23227	252
11872	255
17475	214
25988	214
17955	203
27547	208
16746	253
15690	253
20406	255
19974	256
27260	256
12293	256
19649	256
22974	256
22672	256
11315	237
21832	237
12463	235
15160	235
20653	235
24993	235
11742	238
21084	261
13177	192
15860	193
16222	193
11975	193
26507	222
19791	224
10890	226
16228	246
26925	246
21679	246
14240	247
27153	248
22270	248
17851	250
23615	250
28044	251
14634	251
21495	251
12524	251
12171	251
29270	162
15080	187
29341	188
17929	188
19719	188
10807	188
17071	188
27927	188
28820	97
10508	187
14608	252
20955	252
28064	253
11503	237
15081	237
11381	238
21410	230
14016	237
12480	237
15130	239
12917	241
27250	241
28116	242
12704	243
24197	231
25554	231
19206	231
13381	232
14503	232
15378	232
29131	232
19271	346
25473	346
29556	350
20635	350
21761	351
22614	351
27431	352
18746	238
19763	241
10677	321
28329	292
18728	292
22209	292
24527	292
11649	297
22190	297
22543	234
13371	234
14358	203
23891	210
20603	215
16946	215
10701	215
23240	182
20351	254
18489	254
14034	254
28687	254
27956	255
10842	256
22840	189
23478	265
15514	266
15990	251
15554	251
22091	251
25539	252
17721	253
20957	253
18805	253
20798	254
14809	254
12457	331
26374	331
27662	334
26657	299
21227	301
19709	301
21163	302
15781	302
29327	303
25540	304
19067	304
24052	304
16879	305
13119	260
24274	234
25221	234
27895	235
16712	236
27550	236
17729	236
29371	236
12347	168
24789	189
20360	190
19559	190
10756	231
18219	231
25110	231
14235	219
27414	219
27795	219
11607	219
13554	219
21502	229
28647	230
13530	230
20882	233
13027	244
18442	244
10594	245
11646	245
22131	246
11805	240
12513	240
23184	237
18677	237
14728	259
29208	263
16482	263
13138	263
25315	263
22126	275
23449	276
11779	215
13972	216
10105	216
29052	216
12392	217
29271	220
17809	254
11637	201
13786	174
13361	176
27310	176
15532	234
22823	234
19635	234
29258	237
15230	242
21540	245
20758	245
24686	245
23129	249
28247	249
20833	220
21249	222
20823	224
11662	230
14590	283
19362	284
25877	285
29436	285
18941	285
22241	285
14751	286
22966	286
20708	286
25543	286
29433	286
13923	224
10907	232
24946	232
15477	232
22805	233
21080	238
20024	253
25642	254
26874	255
24554	255
22087	255
22643	255
14127	230
20839	207
12179	207
15063	208
13800	208
17978	208
28231	208
22341	254
18616	254
12145	254
28213	257
23148	258
15033	259
23726	267
18968	268
12611	270
24150	244
28005	271
14074	272
25283	273
14322	273
13145	273
29388	276
14709	276
11035	276
14525	279
29236	280
24651	281
24175	281
12748	282
14644	283
17219	283
28753	283
18126	238
27126	238
23501	238
11994	238
12526	240
10395	251
18819	251
18294	251
23479	251
25135	253
25467	253
20253	254
17067	254
22467	254
24955	254
27019	254
15052	254
20356	254
21196	237
11790	282
13846	285
14889	287
24379	274
27087	274
15891	274
25392	275
10430	275
11640	275
22925	277
16690	282
15061	283
28358	287
27194	287
14364	288
24870	289
24445	289
21786	289
11973	289
26139	289
10154	291
22975	268
15175	269
29077	255
24916	255
11140	255
23644	255
12622	255
22624	255
14791	255
25132	255
28475	255
15975	255
14921	238
19495	242
12004	243
27455	243
26655	244
20562	250
13489	250
23029	250
28088	252
26014	252
12989	252
20907	253
28775	223
20505	198
22772	202
19982	202
15998	203
28560	203
14982	205
26479	205
25336	205
12211	204
29101	206
10460	206
24914	206
23914	324
24018	325
25088	326
11449	326
15644	327
27075	327
15244	232
11260	.
23407	233
14426	235
18655	246
15331	313
13877	314
25510	314
11333	252
20612	253
18496	253
17703	203
13747	207
15908	207
15722	209
24512	44
20316	267
20189	241
10781	225
28948	173
21330	174
26535	174
28300	174
14953	174
15190	175
14984	175
16458	176
28538	176
10402	176
11292	176
14656	176
19049	176
24185	177
25729	177
13462	177
15446	178
17726	178
19726	178
28505	178
16294	178
16243	179
22386	179
12252	179
17369	180
26231	181
10073	349
10289	349
22620	351
11946	352
10268	355
24463	357
17682	359
26725	361
21557	361
24983	361
23191	361
27606	366
20292	368
14462	183
28850	183
19199	183
25891	183
16176	183
25442	183
13760	183
11013	183
18645	183
23896	183
20485	183
15807	184
17587	185
22239	185
11387	185
22466	185
14847	185
24402	201
19072	202
19296	202
17415	203
17497	203
23265	203
11619	205
26064	206
14531	206
22098	206
17596	206
17880	206
12941	207
27173	207
14607	207
14416	208
22109	208
28434	208
16267	208
15252	208
19209	209
19384	209
15095	209
19712	210
16021	211
27315	211
26732	211
28789	211
24891	211
27322	213
24668	213
21591	213
22153	213
16172	216
17858	216
24619	216
20012	216
24503	216
19156	217
17528	219
11110	220
12661	220
28875	221
28704	243
17689	244
19963	244
13809	246
19270	246
12742	247
20405	247
19148	248
12581	257
12836	273
13562	273
26390	273
10925	273
17326	369
26917	288
12119	294
10872	295
13342	295
25802	299
19951	301
28680	302
15087	274
27911	274
21161	274
24108	274
17636	275
28794	279
11204	279
14458	280
15865	280
27665	280
22112	280
20309	280
16327	280
17384	280
15621	280
27067	280
27682	280
27209	280
13845	280
23828	280
28067	280
10353	280
25837	280
11526	269
25114	271
14440	271
10918	272
14335	273
11789	276
15503	231
20147	236
26798	304
15783	304
20948	304
27725	304
21727	305
12933	306
24391	293
19889	244
16212	245
10470	245
21323	245
10926	245
28364	245
21623	245
13206	245
12683	246
22683	246
15651	247
19507	247
12399	249
17500	250
12029	250
29470	251
26405	251
28744	251
13927	251
27930	252
28223	252
13558	252
17573	252
10259	253
18407	253
23739	253
26298	255
26362	257
24107	257
13662	257
18397	257
29574	257
11798	257
24152	257
19861	258
26890	259
11539	296
25273	297
13594	305
22212	307
24853	312
27028	312
10080	313
12175	314
17351	280
28624	280
15837	280
22478	280
27436	283
12032	283
28038	288
15752	288
14042	260
14719	260
18101	260
21858	260
21310	260
27226	260
24399	261
19784	261
27462	262
13654	262
10612	265
11785	265
23473	5
10518	5
15312	5
10405	5
16551	6
12906	6
21409	6
17547	6
24436	7
15790	7
22792	7
19605	9
24500	11
13216	11
11022	11
18808	12
24869	12
26159	13
25059	13
19811	13
24721	14
29499	290
23792	292
13799	293
14154	294
28921	295
13254	295
18184	266
18854	271
27475	271
25006	276
23767	237
15068	238
12443	238
28097	238
28103	239
15526	239
11743	241
12043	241
14196	242
24847	244
25491	244
23737	244
22830	245
11310	245
10391	245
28999	245
21667	245
24475	245
14013	246
16646	15
16779	15
15177	16
28813	16
27141	17
29245	19
28598	20
19625	20
17951	20
15654	20
18447	21
24966	21
19788	21
24400	22
13337	22
10302	23
22346	24
15743	24
20687	24
14147	24
28668	25
23060	25
10526	243
20175	243
12555	245
24192	263
11676	238
29550	239
24609	241
